Time	Amplitude	Beam	Grupo	UpperThreshold	LowerThreshold
10.89	1.63230867064876	1.0	1		
10.905	1.62339693443263	1.0	1		
10.92	1.61431151374839	1.0	1		
10.935	1.60131970552969	1.0	1		
10.95	1.58832789731099	1.0	1		
10.965	1.57886508184665	1.0	1		
10.98	1.57525743923386	1.0	1		
10.995	1.57164979662106	1.0	1		
11.01	1.56564996576242	1.0	1		
11.025	1.55867089523172	1.0	1		
11.04	1.55187527326993	1.0	1		
11.055	1.54915880427875	1.0	1		
11.07	1.54644233528757	1.0	1		
11.085	1.54987087948173	1.0	1		
11.1	1.56347469850081	1.0	1		
11.115	1.5770785175199	1.0	1		
11.13	1.58718316996437	1.0	1		
11.145	1.59585869148561	1.0	1		
11.16	1.60462576652001	1.0	1		
11.175	1.61540574623205	1.0	1		
11.19	1.62618572594409	1.0	1		
11.205	1.63194644045374	1.0	1		
11.22	1.62941250099951	1.0	1		
11.235	1.62687856154529	1.0	1		
11.25	1.63130942366929	1.0	1		
11.265	1.63857839405281	1.0	1		
11.28	1.64545030104876	1.0	1		
11.295	1.64368942786871	1.0	1		
11.31	1.64192855468865	1.0	1		
11.325	1.64410296701336	1.0	1		
11.34	1.65276775150302	1.0	1		
11.355	1.66143253599268	1.0	1		
11.37	1.66663171059215	1.0	1		
11.385	1.6704218827419	1.0	1		
11.4	1.67424497859577	1.0	1		
11.415	1.67877600592494	1.0	1		
11.43	1.68330703325411	1.0	1		
11.445	1.68913251150795	1.0	1		
11.46	1.69708865191295	1.0	1		
11.475	1.70504479231795	1.0	1		
11.49	1.71303148682155	1.0	1		
11.505	1.72103057535289	1.0	1		
11.52	1.72862077709477	1.0	1		
11.535	1.72751486284144	1.0	1		
11.55	1.72640894858811	1.0	1		
11.565	1.72418168426412	1.0	1		
11.58	1.72011234929314	1.0	1		
11.595	1.71604301432216	1.0	1		
11.61	1.71269217280039	1.0	1		
11.625	1.70963211879846	1.0	1		
11.64	1.70647170149284	1.0	1		
11.655	1.70119981898427	1.0	1		
11.67	1.69592793647569	1.0	1		
11.685	1.68963501476673	1.0	1		
11.7	1.68166813733014	1.0	1		
11.715	1.67370125989355	1.0	1		
11.73	1.66877851332395	1.0	1		
11.745	1.66508497445847	1.0	1		
11.76	1.66156863594102	1.0	1		
11.775	1.66174042844639	1.0	1		
11.79	1.66191222095177	1.0	1		
11.805	1.6605688917012	1.0	1		
11.82	1.65674650845669	1.0	1		
11.835	1.65292412521218	1.0	1		
11.85	1.649170624302	1.0	1		
11.865	1.64544487434176	1.0	1		
11.88	1.64176586549373	1.0	1		
11.895	1.63904939650255	1.0	1		
11.91	1.63633292751137	1.0	1		
11.925	1.63600204793972	1.0	1		
11.94	1.63956674242617	1.0	1		
11.955	1.64313143691262	1.0	1		
11.97	1.64508782216743	1.0	1		
11.985	1.64639774002089	1.0	1		
12.0	1.64732643603717	1.0	1		
12.015	1.64048694691708	1.0	1		
12.03	1.63364745779699	1.0	1		
12.045	1.62511354305022	1.0	1		
12.06	1.61381818582207	1.0	1		
12.075	1.60252282859391	1.0	1		
12.09	1.59784885466202	1.0	1		
12.105	1.5958302927239	1.0	1		
12.12	1.59435250325379	1.0	1		
12.135	1.60377961698604	1.0	1		
12.15	1.61320673071828	1.0	1		
12.165	1.62319389716292	1.0	1		
12.18	1.63409198422241	1.0	1		
12.195	1.64499007128189	1.0	1		
12.21	1.64196187040126	1.0	1		
12.225	1.63336150810111	1.0	1		
12.24	1.6249348202237	1.0	1		
12.255	1.61997431163111	1.0	1		
12.27	1.61501380303852	1.0	1		
12.285	1.61372880726818	1.0	1		
12.3	1.61841015303954	1.0	1		
12.315	1.62309149881091	1.0	1		
12.33	1.62835604452414	1.0	1		
12.345	1.63385340469601	1.0	1		
12.36	1.63840869488837	1.0	1		
12.375	1.62435392054269	1.0	1		
12.39	1.61029914619701	1.0	1		
12.405	1.60246107027581	1.0	1		
12.42	1.60469437284563	1.0	1		
12.435	1.60692767541546	1.0	1		
12.45	1.61563412725387	1.0	1		
12.465	1.62691874745044	1.0	1		
12.48	1.63808949331905	1.0	1		
12.495	1.64703344062994	1.0	1		
12.51	1.65597738794083	1.0	1		
12.525	1.66191380395597	1.0	1		
12.54	1.66298750711454	1.0	1		
12.555	1.66406121027311	1.0	1		
12.57	1.66727099004274	1.0	1		
12.585	1.67132958798214	1.0	1		
12.6	1.67483496221593	1.0	1		
12.615	1.66763041402192	1.0	1		
12.63	1.66042586582792	1.0	1		
12.645	1.65079345018745	1.0	1		
12.66	1.63724331632629	1.0	1		
12.675	1.62369318246514	1.0	1		
12.69	1.62271415731039	1.0	1		
12.705	1.62671907009186	1.0	1		
12.72	1.63058928449085	1.0	1		
12.735	1.63187772828114	1.0	1		
12.75	1.63316617207142	1.0	1		
12.765	1.63371425976415	1.0	1		
12.78	1.633070037869	1.0	1		
12.795	1.63242581597386	1.0	1		
12.81	1.63262021546521	1.0	1		
12.825	1.63314633001291	1.0	1		
12.84	1.63341609171018	1.0	1		
12.855	1.6288206421915	1.0	1		
12.87	1.62422519267282	1.0	1		
12.885	1.61568870985866	1.0	1		
12.9	1.60081792111247	1.0	1		
12.915	1.58594713236627	1.0	1		
12.93	1.57796676682194	1.0	1		
12.945	1.57270562134495	1.0	1		
12.96	1.56775204504346	1.0	1		
12.975	1.56857879647556	1.0	1		
12.99	1.56940554790766	1.0	1		
13.005	1.56812125432109	1.0	1		
13.02	1.56345064558131	1.0	1		
13.035	1.55878003684153	1.0	1		
13.05	1.54981840060728	1.0	1		
13.065	1.53916726527427	1.0	1		
13.08	1.52857306710523	1.0	1		
13.095	1.51903858305713	1.0	1		
13.11	1.50950409900903	1.0	1		
13.125	1.50832500571602	1.0	1		
13.14	1.52052227359737	1.0	1		
13.155	1.53271954147873	1.0	1		
13.17	1.54099300865749	1.0	1		
13.185	1.54772512746172	1.0	1		
13.2	1.5539367955839	1.0	1		
13.215	1.5505546306344	1.0	1		
13.23	1.54717246568491	1.0	1		
13.245	1.54618754523592	1.0	1		
13.26	1.54903285860613	1.0	1		
13.275	1.55187817197634	1.0	1		
13.29	1.54667021035922	1.0	1		
13.305	1.53830606275396	1.0	1		
13.32	1.53001271994763	1.0	1		
13.335	1.52301217535375	1.0	1		
13.35	1.51601163075988	1.0	1		
13.365	1.51513976460002	1.0	1		
13.38	1.52404076378457	1.0	1		
13.395	1.53294176296912	1.0	1		
13.41	1.53241028148691	1.0	1		
13.425	1.52819062807373	1.0	1		
13.44	1.5241830525374	1.0	1		
13.455	1.52401126003203	1.0	1		
13.47	1.52383946752666	1.0	1		
13.485	1.5230917666706	1.0	1		
13.5	1.52142752677482	1.0	1		
13.515	1.51976328687904	1.0	1		
13.53	1.51837710775411	1.0	1		
13.545	1.51709940099541	1.0	1		
13.56	1.51579955926127	1.0	1		
13.575	1.51410310827072	1.0	1		
13.59	1.51240665728019	1.0	1		
13.605	1.50918365094097	1.0	1		
13.62	1.50353597232689	1.0	1		
13.635	1.49788829371281	1.0	1		
13.65	1.50161581081221	1.0	1		
13.665	1.50899215151158	1.0	1		
13.68	1.51603524706665	1.0	1		
13.695	1.51716263538315	1.0	1		
13.71	1.51829002369965	1.0	1		
13.725	1.5191391428648	1.0	1		
13.74	1.51954715006505	1.0	1		
13.755	1.51995515726531	1.0	1		
13.77	1.51897105244446	1.0	1		
13.785	1.51744639395929	1.0	1		
13.8	1.51626483512758	1.0	1		
13.815	1.52111797340432	1.0	1		
13.83	1.52597111168105	1.0	1		
13.845	1.53434216634449	1.0	1		
13.86	1.54827883334273	1.0	1		
13.875	1.56221550034097	1.0	1		
13.89	1.57206598676597	1.0	1		
13.905	1.58033350108696	1.0	1		
13.92	1.58857421435758	1.0	1		
13.935	1.59634782522563	1.0	1		
13.95	1.60412143609367	1.0	1		
13.965	1.60747360506503	1.0	1		
13.98	1.60384448838906	1.0	1		
13.995	1.60021537171309	1.0	1		
14.01	1.60172827173035	1.0	1		
14.025	1.60522854402728	1.0	1		
14.04	1.60840090527202	1.0	1		
14.055	1.60590991394414	1.0	1		
14.07	1.60341892261626	1.0	1		
14.085	1.59820600593933	1.0	1		
14.1	1.58870373298599	1.0	1		
14.115	1.57920146003264	1.0	1		
14.13	1.57633235139184	1.0	1		
14.145	1.57602097747586	1.0	1		
14.16	1.57652097823735	1.0	1		
14.175	1.59090860056219	1.0	1		
14.19	1.60529622288703	1.0	1		
14.205	1.61810214114344	1.0	1		
14.22	1.6284204284973	1.0	1		
14.235	1.63873871585116	1.0	1		
14.25	1.64403238112796	1.0	1		
14.265	1.64739307201428	1.0	1		
14.28	1.65080217656712	1.0	1		
14.295	1.65503256701189	1.0	1		
14.31	1.65926295745666	1.0	1		
14.325	1.66163814525281	1.0	1		
14.34	1.66110129367353	1.0	1		
14.355	1.66056444209424	1.0	1		
14.37	1.66704954805119	1.0	1		
14.385	1.67622971005697	1.0	1		
14.4	1.68448710426398	1.0	1		
14.415	1.67722887091205	1.0	1		
14.43	1.66997063756012	1.0	1		
14.445	1.66775759308553	1.0	1		
14.46	1.67344821982596	1.0	1		
14.475	1.67913884656638	1.0	1		
14.49	1.6824303689448	1.0	1		
14.505	1.68480325292524	1.0	1		
14.52	1.68773587001182	1.0	1		
14.535	1.69999756008269	1.0	1		
14.55	1.71225925015356	1.0	1		
14.565	1.71824667251149	1.0	1		
14.58	1.71442428926698	1.0	1		
14.595	1.71060190602247	1.0	1		
14.61	1.71074954027316	1.0	1		
14.625	1.71241378016894	1.0	1		
14.64	1.7143176122133	1.0	1		
14.655	1.7201800314591	1.0	1		
14.67	1.72604245070489	1.0	1		
14.685	1.73255066162036	1.0	1		
14.7	1.74006658373035	1.0	1		
14.715	1.74758250584034	1.0	1		
14.73	1.74070850007158	1.0	1		
14.745	1.72835017671644	1.0	1		
14.76	1.71656701615762	1.0	1		
14.775	1.71420486920876	1.0	1		
14.79	1.71184272225991	1.0	1		
14.805	1.70962752193907	1.0	1		
14.82	1.70764117109571	1.0	1		
14.835	1.70565482025236	1.0	1		
14.85	1.70741024529359	1.0	1		
14.865	1.71058840664296	1.0	1		
14.88	1.71313316715646	1.0	1		
14.895	1.70539176738317	1.0	1		
14.91	1.69765036760988	1.0	1		
14.925	1.68576852253145	1.0	1		
14.94	1.66745114664624	1.0	1		
14.955	1.64913377076104	1.0	1		
14.97	1.64338784965988	1.0	1		
14.985	1.64241077978558	1.0	1		
15.0	1.64133513970634	1.0	1		
15.015	1.63867235587309	1.0	1		
15.03	1.63600957203984	1.0	1		
15.045	1.63021985750679	1.0	1		
15.06	1.61957945920537	1.0	1		
15.075	1.60893906090394	1.0	1		
15.09	1.60229452487751	1.0	1		
15.105	1.59716222377954	1.0	1		
15.12	1.59275834268366	1.0	1		
15.135	1.59998436494083	1.0	1		
15.15	1.60721038719801	1.0	1		
15.165	1.61141951256485	1.0	1		
15.18	1.61095782020667	1.0	1		
15.195	1.61049612784848	1.0	1		
15.21	1.60769616712029	1.0	1		
15.225	1.6040133652864	1.0	1		
15.24	1.60064503882071	1.0	1		
15.255	1.60225559355857	1.0	1		
15.27	1.60386614829642	1.0	1		
15.285	1.60503797218811	1.0	1		
15.3	1.60553187564105	1.0	1		
15.315	1.606025779094	1.0	1		
15.33	1.60329079280449	1.0	1		
15.345	1.59933956518095	1.0	1		
15.36	1.5952269687144	1.0	1		
15.375	1.58858074616285	1.0	1		
15.39	1.5819345236113	1.0	1		
15.405	1.5764371171356	1.0	1		
15.42	1.57271136717536	1.0	1		
15.435	1.56898561721512	1.0	1		
15.45	1.57107405084195	1.0	1		
15.465	1.57534738941306	1.0	1		
15.48	1.57950215744516	1.0	1		
15.495	1.58181061923609	1.0	1		
15.51	1.58411908102702	1.0	1		
15.525	1.58745932395068	1.0	1		
15.54	1.59238762144851	1.0	1		
15.555	1.59731591894635	1.0	1		
15.57	1.59733216928734	1.0	1		
15.585	1.59550687391777	1.0	1		
15.6	1.59416149615745	1.0	1		
15.615	1.60022791900337	1.0	1		
15.63	1.60629434184929	1.0	1		
15.645	1.60806785993549	1.0	1		
15.66	1.60324693275351	1.0	1		
15.675	1.59842600557153	1.0	1		
15.69	1.60023162059833	1.0	1		
15.705	1.60451569620102	1.0	1		
15.72	1.60846749603773	1.0	1		
15.735	1.60732937068965	1.0	1		
15.75	1.60619124534156	1.0	1		
15.765	1.60481151656894	1.0	1		
15.78	1.60306138042047	1.0	1		
15.795	1.601311244272	1.0	1		
15.81	1.6020632973485	1.0	1		
15.825	1.60374901130746	1.0	1		
15.84	1.60540223853594	1.0	1		
15.855	1.60656183794719	1.0	1		
15.87	1.60772143735845	1.0	1		
15.885	1.60808746874873	1.0	1		
15.9	1.60723924325346	1.0	1		
15.915	1.60639101775819	1.0	1		
15.93	1.60632522866429	1.0	1		
15.945	1.60655070632759	1.0	1		
15.96	1.60674144709726	1.0	1		
15.975	1.60640859911811	1.0	1		
15.99	1.60607575113895	1.0	1		
16.005	1.60354632425571	1.0	1		
16.02	1.59766243094675	1.0	1		
16.035	1.59177853763778	1.0	1		
16.05	1.58601208512931	1.0	1		
16.065	1.58028924729413	1.0	1		
16.08	1.57459265801391	1.0	1		
16.095	1.56928856441057	1.0	1		
16.11	1.56398447080723	1.0	1		
16.125	1.56685178221378	1.0	1		
16.14	1.58217352628658	1.0	1		
16.155	1.59749527035937	1.0	1		
16.17	1.61001229587239	1.0	1		
16.185	1.62149018263751	1.0	1		
16.2	1.6321394769589	1.0	1		
16.215	1.63049671112628	1.0	1		
16.23	1.62885394529367	1.0	1		
16.245	1.6272580256815	1.0	1		
16.26	1.62573336719634	1.0	1		
16.275	1.62420870871117	1.0	1		
16.29	1.63064107377749	1.0	1		
16.305	1.64001450235181	1.0	1		
16.32	1.64908190873778	1.0	1		
16.335	1.6536451471617	1.0	1		
16.35	1.65820838558563	1.0	1		
16.365	1.66052888099011	1.0	1		
16.38	1.65944444079995	1.0	1		
16.395	1.6583600006098	1.0	1		
16.41	1.65815413935232	1.0	1		
16.425	1.65827224669976	1.0	1		
16.44	1.6583325529813	1.0	1		
16.455	1.65754874967554	1.0	1		
16.47	1.65676494636978	1.0	1		
16.485	1.65643363508859	1.0	1		
16.5	1.65678795713092	1.0	1		
16.515	1.65714227917324	1.0	1		
16.53	1.65870542074159	1.0	1		
16.545	1.66071324564811	1.0	1		
16.56	1.66287494555073	1.0	1		
16.575	1.66726639146929	1.0	1		
16.59	1.67165783738784	1.0	1		
16.605	1.67444232872721	1.0	1		
16.62	1.67479665076954	1.0	1		
16.635	1.67515097281187	1.0	1		
16.65	1.67044699677225	1.0	1		
16.665	1.66388667047339	1.0	1		
16.68	1.65727258637053	1.0	1		
16.695	1.64988550863957	1.0	1		
16.71	1.64249843090861	1.0	1		
16.725	1.63905216302699	1.0	1		
16.74	1.64155389138646	1.0	1		
16.755	1.64405561974592	1.0	1		
16.77	1.64746119322887	1.0	1		
16.785	1.65119768022069	1.0	1		
16.8	1.65420778642079	1.0	1		
16.815	1.64685291978459	1.0	1		
16.83	1.63949805314838	1.0	1		
16.845	1.63440506498361	1.0	1		
16.86	1.63271935102465	1.0	1		
16.875	1.6310336370657	1.0	1		
16.89	1.62911198674179	1.0	1		
16.905	1.62710416183526	1.0	1		
16.92	1.62472594902441	1.0	1		
16.935	1.61710265659856	1.0	1		
16.95	1.60947936417271	1.0	1		
16.965	1.60751310898701	1.0	1		
16.98	1.6140519612227	1.0	1		
16.995	1.6205908134584	1.0	1		
17.01	1.61158726853059	1.0	1		
17.025	1.59692048338452	1.0	1		
17.04	1.58295978738035	1.0	1		
17.055	1.57892266350413	1.0	1		
17.07	1.5748855396279	1.0	1		
17.085	1.57330023614195	1.0	1		
17.1	1.57539395730116	1.0	1		
17.115	1.57748767846037	1.0	1		
17.13	1.57839233639826	1.0	1		
17.145	1.57886476578803	1.0	1		
17.16	1.57940614660575	1.0	1		
17.175	1.58090933102774	1.0	1		
17.19	1.58241251544974	1.0	1		
17.205	1.58195538833978	1.0	1		
17.22	1.5785624863587	1.0	1		
17.235	1.57516958437762	1.0	1		
17.25	1.57530674926929	1.0	1		
17.265	1.57672403743861	1.0	1		
17.28	1.57840893429678	1.0	1		
17.295	1.5837989241528	1.0	1		
17.31	1.58918891400882	1.0	1		
17.325	1.59042989463451	1.0	1		
17.34	1.58546938604191	1.0	1		
17.355	1.58050887744932	1.0	1		
17.37	1.58259723365605	1.0	1		
17.385	1.58723563130107	1.0	1		
17.4	1.59206993879799	1.0	1		
17.415	1.59959659793957	1.0	1		
17.43	1.60712325708114	1.0	1		
17.445	1.61358990857706	1.0	1		
17.46	1.61847525794855	1.0	1		
17.475	1.62336060732004	1.0	1		
17.49	1.62595006594394	1.0	1		
17.505	1.62771093912399	1.0	1		
17.52	1.62944981294111	1.0	1		
17.535	1.6308885751736	1.0	1		
17.55	1.63232733740608	1.0	1		
17.565	1.63351157382412	1.0	1		
17.58	1.63431685119305	1.0	1		
17.595	1.63512212856198	1.0	1		
17.61	1.62984850108962	1.0	1		
17.625	1.62238626413756	1.0	1		
17.64	1.61561880021673	1.0	1		
17.655	1.61826010998681	1.0	1		
17.67	1.62090141975689	1.0	1		
17.685	1.62224270464527	1.0	1		
17.7	1.62165216790805	1.0	1		
17.715	1.62106163117084	1.0	1		
17.73	1.62008400892304	1.0	1		
17.745	1.61896735763813	1.0	1		
17.76	1.61794139596444	1.0	1		
17.775	1.61813466253299	1.0	1		
17.79	1.61832792910153	1.0	1		
17.805	1.61705102131318	1.0	1		
17.82	1.61359369714258	1.0	1		
17.835	1.61013637297199	1.0	1		
17.85	1.6060150517348	1.0	1		
17.865	1.601655816911	1.0	1		
17.88	1.5970062105872	1.0	1		
17.895	1.58848100750815	1.0	1		
17.91	1.5799558044291	1.0	1		
17.925	1.57416657037429	1.0	1		
17.94	1.57242717125741	1.0	1		
17.955	1.57068777214053	1.0	1		
17.97	1.57128174917596	1.0	1		
17.985	1.57270977437686	1.0	1		
18.0	1.57397506456426	1.0	1		
18.015	1.57308389094264	1.0	1		
18.03	1.57219271732103	1.0	1		
18.045	1.57488583414244	1.0	1		
18.06	1.5828741856422	1.0	1		
18.075	1.59086253714196	1.0	1		
18.09	1.59323140027005	1.0	1		
18.105	1.59359645934397	1.0	1		
18.12	1.59411016982095	1.0	1		
18.135	1.59657968708566	1.0	1		
18.15	1.59904920435037	1.0	1		
18.165	1.60196564997423	1.0	1		
18.18	1.60554108149227	1.0	1		
18.195	1.6091165130103	1.0	1		
18.21	1.61283450083906	1.0	1		
18.225	1.61660319892564	1.0	1		
18.24	1.62025585288408	1.0	1		
18.255	1.62239252216964	1.0	1		
18.27	1.62452919145519	1.0	1		
18.285	1.62910291933611	1.0	1		
18.3	1.63726306334125	1.0	1		
18.315	1.64542320734638	1.0	1		
18.33	1.65029455199536	1.0	1		
18.345	1.65399882789242	1.0	1		
18.36	1.65749715358907	1.0	1		
18.375	1.65832390502117	1.0	1		
18.39	1.65915065645327	1.0	1		
18.405	1.66165618196788	1.0	1		
18.42	1.66662742759206	1.0	1		
18.435	1.67159867321624	1.0	1		
18.45	1.67220057677381	1.0	1		
18.465	1.67125571799427	1.0	1		
18.48	1.6716242513181	1.0	1		
18.495	1.68891087217108	1.0	1		
18.51	1.70619749302406	1.0	1		
18.525	1.71829393329602	1.0	1		
18.54	1.72278201249885	1.0	1		
18.555	1.72727009170167	1.0	1		
18.57	1.73082979192216	1.0	1		
18.585	1.73406163842945	1.0	1		
18.6	1.73615685118507	1.0	1		
18.615	1.72371263157724	1.0	1		
18.63	1.71126841196942	1.0	1		
18.645	1.70717642152621	1.0	1		
18.66	1.71530435443658	1.0	1		
18.675	1.72343228734696	1.0	1		
18.69	1.72554178683422	1.0	1		
18.705	1.72553104980263	1.0	1		
18.72	1.72564959669844	1.0	1		
18.735	1.72741046987849	1.0	1		
18.75	1.72917134305854	1.0	1		
18.765	1.72789908075947	1.0	1		
18.78	1.72219771698746	1.0	1		
18.795	1.71649635321546	1.0	1		
18.81	1.70256406427052	1.0	1		
18.825	1.68573913577573	1.0	1		
18.84	1.67011439809622	1.0	1		
18.855	1.66963123167487	1.0	1		
18.87	1.66914806525351	1.0	1		
18.885	1.66957370208264	1.0	1		
18.9	1.67132383823111	1.0	1		
18.915	1.67307397437958	1.0	1		
18.93	1.6720177848308	1.0	1		
18.945	1.66997774882952	1.0	1		
18.96	1.66783295969732	1.0	1		
18.975	1.66437563552673	1.0	1		
18.99	1.66091831135613	1.0	1		
19.005	1.65753972402902	1.0	1		
19.02	1.65427566642696	1.0	1		
19.035	1.65101160882491	1.0	1		
19.05	1.64392917338	1.0	1		
19.065	1.63551134061682	1.0	1		
19.08	1.62821874513168	1.0	1		
19.095	1.63492938987274	1.0	1		
19.11	1.6416400346138	1.0	1		
19.125	1.64791275017808	1.0	1		
19.14	1.65354969176058	1.0	1		
19.155	1.65918663334307	1.0	1		
19.17	1.66179878384611	1.0	1		
19.185	1.66335565342603	1.0	1		
19.2	1.66483376729572	1.0	1		
19.215	1.66533840778025	1.0	1		
19.23	1.66584304826478	1.0	1		
19.245	1.66578649649928	1.0	1		
19.26	1.66491679694083	1.0	1		
19.275	1.66404709738239	1.0	1		
19.29	1.66254816288632	1.0	1		
19.305	1.66083023783261	1.0	1		
19.32	1.65907834937886	1.0	1		
19.335	1.65690946899855	1.0	1		
19.35	1.65474058861824	1.0	1		
19.365	1.65337056759722	1.0	1		
19.38	1.65315582696551	1.0	1		
19.395	1.65294108633379	1.0	1		
19.41	1.65216047414746	1.0	1		
19.425	1.65118340427316	1.0	1		
19.44	1.65081984539974	1.0	1		
19.455	1.65793849734106	1.0	1		
19.47	1.66505714928238	1.0	1		
19.485	1.66780780755806	1.0	1		
19.5	1.66425385010319	1.0	1		
19.515	1.66069989264833	1.0	1		
19.53	1.65733733626342	1.0	1		
19.545	1.65404106756661	1.0	1		
19.56	1.65127449631605	1.0	1		
19.575	1.65492508705519	1.0	1		
19.59	1.65857567779433	1.0	1		
19.605	1.66121441055612	1.0	1		
19.62	1.66239548403055	1.0	1		
19.635	1.66357655750497	1.0	1		
19.65	1.6630259563824	1.0	1		
19.665	1.66187709400273	1.0	1		
19.68	1.66018787101528	1.0	1		
19.695	1.65199551591539	1.0	1		
19.71	1.6438031608155	1.0	1		
19.725	1.63690570084317	1.0	1		
19.74	1.63187003302948	1.0	1		
19.755	1.62683436521579	1.0	1		
19.77	1.6266456470035	1.0	1		
19.785	1.62812735736233	1.0	1		
19.8	1.62939525199508	1.0	1		
19.815	1.6281068082048	1.0	1		
19.83	1.62681836441452	1.0	1		
19.845	1.62637653077746	1.0	1		
19.86	1.62714959705163	1.0	1		
19.875	1.6279226633258	1.0	1		
19.89	1.623014759514	1.0	1		
19.905	1.61615379633074	1.0	1		
19.92	1.609404557766	1.0	1		
19.935	1.60398235681522	1.0	1		
19.95	1.59856015586445	1.0	1		
19.965	1.59692113904958	1.0	1		
19.98	1.60070057416775	1.0	1		
19.995	1.60448000928591	1.0	1		
20.01	1.60097587612383	1.0	1		
20.025	1.59497387546742	1.0	1		
20.04	1.58948353579327	1.0	1		
20.055	1.59003112440414	1.0	1		
20.07	1.59057871301501	1.0	1		
20.085	1.5914975373791	1.0	1		
20.1	1.59294703664317	1.0	1		
20.115	1.59439653590724	1.0	1		
20.13	1.59923810216742	1.0	1		
20.145	1.60524010282383	1.0	1		
20.16	1.61061262033913	1.0	1		
20.175	1.60860479543261	1.0	1		
20.19	1.60659697052608	1.0	1		
20.205	1.60564660014879	1.0	1		
20.22	1.60620492579124	1.0	1		
20.235	1.6067632514337	1.0	1		
20.25	1.60523222491468	1.0	1		
20.265	1.60298818531327	1.0	1		
20.28	1.60139180595215	1.0	1		
20.295	1.60734012145063	1.0	1		
20.31	1.61328843694911	1.0	1		
20.325	1.61693783228183	1.0	1		
20.34	1.61731362838733	1.0	1		
20.355	1.61768942449283	1.0	1		
20.37	1.61801715937805	1.0	1		
20.385	1.61832853329403	1.0	1		
20.4	1.61912319001862	1.0	1		
20.415	1.62551172381211	1.0	1		
20.43	1.6319002576056	1.0	1		
20.445	1.6377743846072	1.0	1		
20.46	1.64291742273675	1.0	1		
20.475	1.6480604608663	1.0	1		
20.49	1.66277367891926	1.0	1		
20.505	1.68073673276213	1.0	1		
20.52	1.69871009315586	1.0	1		
20.535	1.71680199137777	1.0	1		
20.55	1.73489388959968	1.0	1		
20.565	1.74885255374223	1.0	1		
20.58	1.75694827555785	1.0	1		
20.595	1.76504399737347	1.0	1		
20.61	1.76535205765079	1.0	1		
20.625	1.76302212179669	1.0	1		
20.64	1.75975744406137	1.0	1		
20.655	1.74581004003155	1.0	1		
20.67	1.73186263600172	1.0	1		
20.685	1.71796412242538	1.0	1		
20.7	1.704134825743	1.0	1		
20.715	1.69030552906062	1.0	1		
20.73	1.68380330520086	1.0	1		
20.745	1.67977691835622	1.0	1		
20.76	1.67579223989282	1.0	1		
20.775	1.6722812305643	1.0	1		
20.79	1.66877022123577	1.0	1		
20.805	1.66564632792211	1.0	1		
20.82	1.66306944034154	1.0	1		
20.835	1.66049255276098	1.0	1		
20.85	1.65448672958975	1.0	1		
20.865	1.64732512952209	1.0	1		
